"record_id";"tender_id";"tag_id"
"792083741";"31476535";"166"
"794153806";"31514215";"166"
"803916318";"31623653";"166"
"806418683";"31672772";"166"
"808677678";"31706715";"166"
"810974318";"31733339";"166"
"810973869";"31737898";"166"
"812604534";"31754500";"166"
"813610380";"31772479";"166"
"813610308";"31772835";"166"
"819269233";"31788848";"166"
"826807168";"31896677";"166"
"837756431";"31988463";"166"
"848168643";"32147200";"166"
"851134263";"32196143";"166"
"853410893";"32226308";"166"
"853410892";"32226310";"166"
"854502156";"32242256";"166"
"861766093";"32296661";"166"
"874946434";"32432328";"166"
"876356244";"32454770";"166"
"880873004";"32492877";"166"
"907539801";"32742733";"166"
"907864672";"32744390";"166"
"944281357";"33393607";"166"
"951658837";"33497113";"166"
"980374344";"34350894";"166"
"1008268754";"34814210";"166"
"1011277170";"34876691";"166"
"1014213814";"34958249";"166"
"1016388816";"34993080";"166"
"1016768838";"35012887";"166"
"1023369167";"35054195";"166"
"457746323";"27568089";"169"
"548645553";"28549492";"169"
"548645551";"28549512";"169"
"651667159";"29724958";"169"
"738119361";"30826097";"169"
"859740089";"32266060";"169"
"987876821";"34442145";"169"
"374587966";"26266130";"172"
"379983836";"26399731";"172"
"431984537";"27252142";"172"
"374589410";"26141159";"173"
"455967492";"27540241";"173"
"568245946";"28770488";"173"
"713425392";"30472481";"173"
"713425378";"30473556";"173"
"724160438";"30635319";"173"
"735460532";"30776862";"173"
"848793545";"32165593";"173"
"853143402";"32222433";"173"
"394320079";"26571668";"174"
"600068139";"29173018";"174"
"659353480";"29912683";"174"
"706251345";"30355894";"174"
"744084647";"30923102";"174"
"764802090";"31179337";"174"
"512870749";"28203098";"177"
"533003412";"28390516";"177"
"570785922";"28818752";"177"
"821582517";"31824409";"177"
"823865922";"31853928";"177"
"846969744";"32126355";"177"
"847286406";"32132234";"177"
"988998173";"34480487";"177"
"993709065";"34604958";"177"
"374591766";"26269534";"178"
"531583822";"28376753";"178"
"443042160";"27377339";"179"
"469926955";"27715237";"182"
"471008821";"27730510";"182"
"795323757";"31529813";"182"
"797323542";"31566663";"182"
"374595819";"26138984";"188"
"374595282";"26343157";"188"
"876092510";"32451366";"188"
"413780035";"26766536";"191"
"445541583";"27411668";"191"
"468872563";"27701935";"191"
"471906456";"27749772";"191"
"531588601";"28379529";"191"
"608652725";"29258078";"191"
"644210687";"29654978";"191"
"775377844";"31320350";"191"
"841328928";"32052505";"191"
"735740596";"30774791";"192"
"894786943";"32636314";"192"
"1006913067";"34789362";"192"
"374599297";"25939275";"193"
"374598691";"26275548";"193"
"390040139";"26506642";"193"
"402843501";"26641949";"193"
"402843480";"26644540";"193"
"424349101";"26884801";"193"
"434951769";"27295396";"193"
"434951759";"27297890";"193"
"443304808";"27381282";"193"
"454788240";"27529168";"193"
"457990063";"27577796";"193"
"459072590";"27587678";"193"
"471676305";"27742953";"193"
"476381001";"27774940";"193"
"479354969";"27820070";"193"
"479128043";"27820095";"193"
"486696645";"27902776";"193"
"521487283";"28285304";"193"
"524803969";"28324895";"193"
"529927075";"28356862";"193"
"534948073";"28425657";"193"
"556616800";"28645643";"193"
"558579205";"28683490";"193"
"570486242";"28806682";"193"
"587265018";"29023282";"193"
"587265014";"29023289";"193"
"603125217";"29187631";"193"
"612963901";"29327230";"193"
"627841809";"29478718";"193"
"640225832";"29600878";"193"
"664028619";"29962374";"193"
"664287593";"29971694";"193"
"735741304";"30774791";"193"
"736809297";"30802735";"193"
"756895622";"31097415";"193"
"762952324";"31142519";"193"
"766465522";"31214709";"193"
"769015716";"31255365";"193"
"774433237";"31293956";"193"
"796204663";"31550929";"193"
"804284286";"31636899";"193"
"819970921";"31800604";"193"
"822261113";"31834262";"193"
"822261082";"31838942";"193"
"824543558";"31867169";"193"
"824543549";"31867187";"193"
"826509274";"31893380";"193"
"828134363";"31907188";"193"
"837478841";"31971489";"193"
"838716091";"32009884";"193"
"839262355";"32010184";"193"
"842886470";"32064757";"193"
"842291396";"32064802";"193"
"851173794";"32192189";"193"
"868555294";"32385594";"193"
"868555292";"32385603";"193"
"868555291";"32385615";"193"
"874089294";"32424655";"193"
"874089293";"32424671";"193"
"884264812";"32472948";"193"
"883180410";"32526180";"193"
"904927187";"32703247";"193"
"907906703";"32743138";"193"
"908239040";"32755225";"193"
"920868078";"32835829";"193"
"924091543";"32928541";"193"
"975854871";"34225080";"193"
"1006152137";"34746452";"193"
"1023774919";"35072016";"193"
"1023774918";"35072027";"193"
"374599405";"26134506";"194"
"436938134";"27326818";"194"
"457991174";"27575406";"194"
"477643340";"27792064";"194"
"510019288";"28165396";"194"
"520084187";"28266830";"194"
"560691393";"28719471";"194"
"584908688";"28972454";"194"
"764817879";"31179202";"194"
"783283955";"31437482";"194"
"798210846";"31584988";"194"
"804285399";"31639558";"194"
"808726816";"31706715";"194"
"847299971";"32131705";"194"
"848808721";"32160958";"194"
"864635729";"32340300";"194"
"908240242";"32756944";"194"
"957635039";"33703685";"194"
"958027514";"33711158";"194"
"374600393";"26341423";"197"
"427129601";"26930046";"197"
"427129600";"26930129";"197"
"465605561";"27649191";"197"
"465605560";"27649196";"197"
"545816245";"28508734";"197"
"829429473";"31918570";"197"
"549728195";"28568681";"201"
"839267060";"32024031";"201"
"923419288";"32903944";"201"
"927952830";"33041799";"201"
"934739353";"33141783";"201"
"774438580";"31301277";"202"
"923419577";"32903837";"202"
"993370297";"34591690";"202"
"1011337183";"34885152";"202"
"923756392";"32908041";"203"
"457763245";"27568089";"205"
"548670197";"28549492";"205"
"548670194";"28549512";"205"
"558896562";"28689683";"205"
"651690227";"29724958";"205"
"738144312";"30826097";"205"
"859761218";"32266060";"205"
"987909380";"34442145";"205"
"432206778";"26882774";"207"
"434960764";"27300676";"207"
"608285471";"29254447";"207"
"666786050";"30029993";"207"
"724445300";"30637226";"207"
"756112450";"31092991";"207"
"826863628";"31898565";"207"
"862660046";"32315947";"207"
"471919220";"27749772";"211"
"956887014";"33655556";"211"
"493865337";"27618666";"213"
"491658385";"27772319";"213"
"520096806";"28266646";"213"
"525311462";"28333464";"213"
"536993500";"28469168";"213"
"568606120";"28779528";"213"
"570822843";"28812702";"213"
"573419526";"28866597";"213"
"576063155";"28900361";"213"
"576063154";"28903831";"213"
"576063152";"28903926";"213"
"576063148";"28904203";"213"
"576063147";"28904300";"213"
"576063128";"28908342";"213"
"576063125";"28908622";"213"
"584925756";"28972627";"213"
"586924526";"29007176";"213"
"594480345";"29133355";"213"
"594480332";"29136540";"213"
"608292843";"29254359";"213"
"608683495";"29258078";"213"
"610448948";"29285846";"213"
"630106401";"29510458";"213"
"630851093";"29525278";"213"
"639908766";"29590247";"213"
"644541972";"29661484";"213"
"646275996";"29694076";"213"
"654133268";"29784732";"213"
"665772212";"30000444";"213"
"666030554";"30013967";"213"
"756116369";"31090661";"213"
"774447747";"31304675";"213"
"791821764";"31467702";"213"
"793911087";"31505013";"213"
"798223327";"31589698";"213"
"812991825";"31760591";"213"
"851188093";"32196159";"213"
"864648230";"32341577";"213"
"887602345";"32559430";"213"
"952487217";"33526711";"213"
"960645611";"33809321";"213"
"1006539979";"34753826";"213"
"1032130215";"35533009";"213"
"1032197987";"35533059";"213"
"1040466897";"36001434";"213"
"511693244";"28188805";"216"
"712530859";"30447446";"216"
"1008332742";"34814432";"216"
"796529520";"31558632";"218"
"854846416";"32244711";"218"
"952494112";"33520451";"218"
"952494111";"33522141";"218"
"1025725738";"35127341";"218"
"838737110";"32014063";"219"
"868289218";"32379965";"226"
"873809521";"32416895";"226"
"874112024";"32419068";"226"
"875001218";"32432328";"226"
"875829435";"32442584";"226"
"875829411";"32444955";"226"
"879214002";"32486160";"226"
"880930554";"32492877";"226"
"883201911";"32522680";"226"
"894812259";"32633482";"226"
"895165165";"32673435";"226"
"895511166";"32687352";"226"
"895835542";"32687382";"226"
"895835520";"32687730";"226"
"911342526";"32790761";"226"
"625981804";"29325345";"228"
"665782909";"30001636";"228"
"694915173";"30182432";"228"
"729558209";"30719964";"228"
"862676018";"32314319";"228"
"926371841";"32992185";"228"
"956901995";"33655556";"229"
"956941487";"33650017";"235"
"1008376680";"34814432";"235"
"952938259";"33536672";"237"
"904979395";"32702622";"238"
"956946804";"33650017";"239"
"1008382182";"34814432";"239"
"891876686";"32610208";"247"
"847357204";"32130426";"248"
"860694079";"32288059";"248"
"864687911";"32341836";"248"
"959545376";"33744349";"248"
"1027669200";"35265035";"248"
